Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2019-06-04,249.63937693861942,252.84634716122832,249.18895946363162,252.7112274169922,77231900,42.00429832390132,43.05536331158064,41.78402998710208,43.00987243652344,123872000
2019-06-05,254.33278377016796,254.92733828674892,252.52212375603878,254.9003143310547,71169700,44.12079739285381,44.290789049992995,43.36901055867717,43.704200744628906,119093600
2019-06-06,255.19755811961392,257.2334265516314,254.5489558116457,256.55780029296875,69430400,43.83349524890833,44.40571518469204,43.6108303047652,44.34585952758789,90105200
2019-06-07,257.5757154656133,260.2061654606606,257.4045546359031,259.1251525878906,74272200,44.654712574082296,45.94998985503987,44.47754216929505,45.52621078491211,122737600
2019-06-10,260.6745984921607,261.9808201331554,260.2241810285488,260.31427001953125,60799100,45.923645296205336,46.77598911152849,45.878154420674264,46.108001708984375,104883600
2019-06-11,262.1339317774846,262.50327737561093,259.60258797515644,260.2511901855469,58641300,46.65389385923823,46.92683551148941,46.352222660423585,46.64192199707031,107731600
2019-06-12,260.0170178235672,260.5755311039681,259.27832655341695,259.79180908203125,47096300,46.436017936506644,46.919652667642254,46.301941849451076,46.49348068237305,73012800
2019-06-13,260.70162584014724,261.22412549987916,259.99897568740136,260.86376953125,48945200,46.61557367768987,47.11596597251329,46.35221104250315,46.483890533447266,86698400
2019-06-14,260.57550048828125,261.17904444955684,259.80978535876454,260.57550048828125,52324700,45.86140302948494,46.34982356084615,45.56212475815353,46.14631652832031,75046000
2019-06-17,260.80980240161693,261.4403980506998,260.5035217264739,260.6746826171875,39205700,46.18462023261922,46.677833880392626,46.00984274939172,46.42164993286133,58676400
2019-06-18,262.4942892335855,264.4581026767264,262.1339332880597,263.40411376953125,85434800,46.938811023926256,47.953960716640516,46.73769687574321,47.513423919677734,106204000
2019-06-19,263.5392835877693,264.5302076436877,262.56639382733385,263.99871826171875,78674400,47.8079041979227,47.85579164174734,47.240473790931375,47.374549865722656,84496800
2019-06-20,266.6832283388617,266.92644391683694,264.0617949221299,266.52105712890625,116570000,47.9731017236882,48.03056445872031,47.41285375699523,47.75522994995117,86056000
2019-06-21,266.2513495642616,267.5095862098621,265.91642385913804,266.1336669921875,83309500,47.59721577519034,48.08803285817052,47.44158888613369,47.59242630004883,191202400
2019-06-24,266.34181358325094,266.6586172021475,265.65384032505415,265.8077392578125,47582700,47.53496526934287,47.92283239718668,47.446380069181274,47.5445442199707,72881600
2019-06-25,265.86195990524493,265.8891152812311,263.09200105464896,263.20062255859375,82028700,47.50862823550264,47.707349446417524,46.75684136270738,46.823883056640625,84281200
2019-06-26,264.09681645673555,264.6037352997455,262.82951934921067,262.9381408691406,51584900,47.3506155620523,48.12155673926339,47.250058493716004,47.83664321899414,104270000
2019-06-27,263.6985206334799,264.3774327619087,263.31834531156267,263.8705139160156,40355200,47.953948941552476,48.26041321777397,47.7815680377949,47.822269439697266,83598800
2019-06-28,264.8481905283756,265.7262515028233,264.3322381980387,265.2283935546875,59350900,47.56848407525534,47.76481237594813,47.178227691464755,47.38652420043945,124442400
2019-07-01,268.5595410665901,268.7768117440282,266.4322774281771,267.63623046875,78705600,48.64349397414677,48.95953359072476,48.04014794005199,48.25563049316406,109012000
2019-07-02,267.5909984158022,268.38759324301185,266.7491538200057,268.3332824707031,61504500,48.222095852951995,48.63390292421885,48.21012399499577,48.53813171386719,67740800
2019-07-03,269.01216125794673,270.496729182922,268.86732334148513,270.4786071777344,40898900,48.66982377146037,48.94755485247247,48.52856532024344,48.940372467041016,45448000
2019-07-05,269.24755717482327,270.33382786024254,267.9531044059566,270.1708679199219,51677300,48.68658842285855,49.100788508582276,48.57884532744974,48.89727783203125,69062000
2019-07-08,268.8583031221058,269.9898235013948,268.1431745073926,268.6863098144531,45841800,48.07845883336478,48.21971731146836,47.503845969686104,47.88931655883789,101354400
2019-07-09,267.52760848387834,269.31991891337793,267.47329772086357,269.0212097167969,41101300,47.69298375237137,48.2460494035654,47.599609079485354,48.1814079284668,82312000
2019-07-10,270.08930606216137,271.2570424914741,269.555231912321,270.3065490722656,58448500,48.32745148133247,48.77756346841761,48.25801688405682,48.65785217285156,71588400
2019-07-11,270.9493686208283,271.18470609038985,269.93553071345565,270.9403076171875,50826100,48.677007423897294,48.93558426605638,48.29393346215335,48.30350875854492,80767200
2019-07-12,271.4290973293695,272.2256920471457,271.12132712023003,272.15325927734375,40326000,48.47110328699509,48.84220903730102,48.41124763866507,48.67461395263672,70380800
2019-07-15,272.58785266133765,272.58785266133765,271.73694693011015,272.2438659667969,33900000,48.86375644132579,49.28992836732956,48.84220928460961,49.13191223144531,67789600
2019-07-16,272.15322575697263,272.3614354132492,271.05792196743965,271.3656921386719,36650100,48.98346884909922,49.34739222396268,48.72249909193417,48.96192169189453,67467200
2019-07-17,271.33859768577247,271.5015299968323,269.51910400390625,269.51910400390625,36036300,48.85418720836417,49.10318513012988,48.667437853715064,48.68659210205078,56430000
2019-07-18,269.0212881936159,270.8860319344416,268.57774095793843,270.5058288574219,51392600,48.84222348583268,49.29233926348359,48.77039595592883,49.23966598510742,74162400
2019-07-19,271.6010788909573,271.6282342722078,268.8311195033801,269.00311279296875,58678600,49.2707788735222,49.440770539487346,48.449561048653315,48.5046272277832,83717200
2019-07-22,269.4013589820321,270.2070145971142,268.8854067833321,269.66387939453125,43638100,48.758422360159166,49.615555905753254,48.748847061385405,49.613162994384766,89111600
2019-07-23,270.7863520324811,271.59197998046875,269.95354108203077,271.59197998046875,44564500,49.91005183710104,50.01779130889398,49.62992409581933,50.00102996826172,73420800
2019-07-24,270.8317320739579,272.86846923828125,270.741204897207,272.86846923828125,47213200,49.72090068663171,50.075245181428414,49.601189363077445,49.960323333740234,59966400
2019-07-25,272.41581648612396,272.4701272583008,270.7592550596967,271.5649108886719,55394100,50.0129885793759,50.09678795373076,49.49583486785246,49.565269470214844,55638400
2019-07-26,272.2528485823537,273.58351757677167,272.12610504716736,273.3843688964844,45084100,49.67541104112655,50.21411201058921,49.59400821586636,49.73766326904297,70475600
2019-07-29,273.2667081377991,273.38439067984694,272.33433642966406,272.8865051269531,38126500,49.91004094351676,50.43198050122844,49.905251468195765,50.20213317871094,86693600
2019-07-30,271.48329955947634,272.62388041530676,271.103096732534,272.2165222167969,45849000,49.98185908479763,50.317052906207756,49.634697056404036,49.98664855957031,135742800
2019-07-31,272.46109378208786,272.6512091289259,267.2199103624136,269.238525390625,104245200,51.81584527199262,53.0009865627098,50.590002572472564,51.006595611572266,277125600
2019-08-01,269.3923262613973,272.3523730664228,266.097326282711,266.8939208984375,142646600,51.21248911312201,52.201305551333476,49.49822619298105,49.90284729003906,216071600
2019-08-02,265.99776415892455,266.24216256795125,263.3273655371344,264.88433837890625,116749700,49.20852693471187,49.42400581448253,48.274780251307064,48.84700012207031,163448400
2019-08-05,260.78375106419935,260.892372596246,255.01752786298675,256.9184875488281,178745400,47.40328781920137,47.561303978461524,46.108010514374186,46.28997039794922,209572000
2019-08-06,258.81039579143163,260.73851093150165,257.33488880161246,260.521240234375,120711700,47.001046156589894,47.42243223605077,46.45755587635723,47.1662483215332,143299200
2019-08-07,257.44354168218393,261.4446103725473,255.3072442129039,260.6751708984375,140572300,46.78556919770773,47.77917148507969,46.40488815632608,47.65467071533203,133457600
2019-08-08,262.16871642969346,265.7895812988281,261.6165477971536,265.7895812988281,87713900,47.932407841865114,48.72968560566816,47.73847610399667,48.70574188232422,108038000
2019-08-09,264.8482482069673,265.4456944498486,262.19597032381057,263.979248046875,93730000,48.37888091759197,48.72976393634565,47.895810765479915,48.304378509521484,98478800
2019-08-12,262.4764691718785,263.9700703060593,259.81513146006324,260.765625,65527600,47.975122589913205,48.55913186457045,47.862166138995526,48.18180847167969,89927600
2019-08-13,260.4669862940816,266.26942736125375,260.1229996048397,264.8210754394531,94299800,48.31159574878954,50.98408951762822,48.181814264515985,50.22223663330078,188874000
2019-08-14,260.76563897648515,261.372118364232,256.86415934036023,256.9908752441406,135622100,48.82590068884438,49.61419017383491,48.68890954638256,48.72736358642578,146189600
2019-08-15,257.8779484025265,258.5659214289447,255.6239693159736,257.66973876953125,99556600,48.89800235789184,49.30175878721862,47.98714105517574,48.4846305847168,108909600
2019-08-16,259.32641272187715,261.906257446476,257.7241619613219,261.4717712402344,83018300,49.0950783725183,49.787236519570556,48.98933158147647,49.62861633300781,110481600
2019-08-19,264.4950797723394,265.30070769157317,263.8161677350632,264.6217956542969,53571800,50.61878493455606,51.125886205011135,50.476989765853084,50.553897857666016,97654400
2019-08-20,264.114872519348,264.64894666486117,262.4674003310705,262.5941162109375,51596400,50.68127111152873,51.274892121646914,50.54668562484565,50.556297302246094,107537200
2019-08-21,264.7576241289492,265.1015830539715,264.06965102889666,264.73046875,49524700,51.18837344081834,51.34698995795277,50.85431171958834,51.10425567626953,86141600
2019-08-22,265.4365480911414,266.07018283661125,262.87477085408335,264.64898681640625,51666400,51.23643471626912,51.53685003904177,50.65002341946824,51.06099319458008,89014800
2019-08-23,263.34549882867196,265.01109325696694,256.6016273506525,257.850830078125,149161500,50.33277818062859,50.96245112957018,48.30677920124034,48.700923919677734,187272000
2019-08-26,260.04148316459356,260.7023010253906,258.5116653687146,260.7023010253906,72423800,49.47479876304336,49.794441106144575,49.28253222326784,49.6262092590332,104174400
2019-08-27,262.096260273788,262.46740216563734,258.91894312954247,259.6793212890625,66668900,49.955470975912974,50.1213008461803,48.91483169869876,49.06624221801758,103493200
2019-08-28,259.0185294396297,261.67080579140867,258.2128739087133,261.50787353515625,59696700,49.0518153700021,49.441152454824554,48.86435650196321,49.39548873901367,63755200
2019-08-29,264.0697022845135,265.37321597709513,263.0648978183525,264.8481750488281,57899400,50.10929294116178,50.306367220409626,49.6670823152336,50.23186111450195,83962000
2019-08-30,266.3326913580127,266.3507857356442,263.79809723940434,264.73046875,62901200,50.508233068974185,50.57792781692434,49.79684790345952,50.166961669921875,84573600
2019-09-03,263.0287458637237,263.94299567707674,261.8519479244874,263.1826171875,69101400,49.611789494397975,49.74397297835489,49.08065722319765,49.43634796142578,80092000
2019-09-04,265.35511068657013,266.1878941850872,264.60376571235577,266.1697998046875,46887300,50.082841787242316,50.344803082405896,49.82568816430708,50.275108337402344,76752400
2019-09-05,268.6591809547892,270.50580250609715,266.13361948386745,269.591552734375,83258100,50.95043547788671,51.42389028961686,50.83267135872036,51.258060455322266,95654800
2019-09-06,269.90836229817734,270.4424366119935,269.2294500581553,269.7997131347656,49584300,51.443122295315995,51.532044060281095,51.073008551878715,51.253257751464844,77449200
2019-09-09,270.78645251784974,270.876952059632,268.9941140653553,269.935546875,51260300,51.63299180966499,52.01752496664898,50.72694165520818,51.47196960449219,109237600
2019-09-10,269.1750971388404,269.93550311664103,267.9168608869009,269.87213134765625,57947100,51.397459068892765,52.09922885258903,50.88074615868259,52.08000183105469,127111600
2019-09-11,270.1799754671858,271.8727259373139,269.5282184686589,271.791259765625,68821100,52.4092505514991,53.764724166368644,52.327534807186275,53.73588180541992,177158400
2019-09-12,272.69641910988423,273.79172313296596,271.9360407085292,272.7326354980469,72908700,54.02669243174888,54.41602951693154,53.56044726361797,53.61572265625,128906800
2019-09-13,273.1761761691998,273.52922378912524,272.1804327059594,272.55157470703125,62104800,52.873108258928575,53.06296917048097,52.156919001140764,52.57269287109375,159053200
2019-09-16,271.4200714477773,272.5968692967688,271.0670514305876,271.7097473144531,58191200,52.32754707272448,52.90434675357643,52.28669102458082,52.84906768798828,84632400
2019-09-17,271.51055272814114,272.4881740817053,271.33855943792975,272.3976745605469,41475500,52.86348870875079,53.07017461149301,52.66160681112901,53.04133224487305,73274800
2019-09-18,272.0084421096551,272.6692599657147,269.97170539749584,272.5606384277344,73375800,53.12785993920919,53.5580568283564,52.73852276993989,53.5388298034668,101360000
2019-09-19,272.9498999338318,273.94564349864027,272.2076158559735,272.54254150390625,76560500,53.35617058720185,53.77675209631372,52.96202577677849,53.103824615478516,88242400
2019-09-20,273.1463237989638,273.4282622508574,270.46362073249094,271.2547912597656,89565000,53.20476404800031,53.48835439269536,52.26506390489358,52.32754898071289,221652400
2019-09-23,270.5909570013887,271.90959322004414,270.336327054296,271.191162109375,43476800,52.62076231641439,52.83465794097343,52.30832955756246,52.565486907958984,76662000
2019-09-24,272.28244316672976,272.6734770496111,268.09921319736446,269.06317138671875,94869400,53.12064347326149,53.471530215080406,52.19776839960509,52.315528869628906,124763200
2019-09-25,269.1450611127477,271.10025862379086,267.66273993263906,270.6546630859375,71854000,52.524628131243276,53.23360772644387,52.18575868726323,53.12065124511719,87613600
2019-09-26,270.6637140924757,270.87285754850967,268.6812361680686,270.0907897949219,56179700,52.87309730935552,53.09901022097145,52.59190900463546,52.84666061401367,75334000
2019-09-27,270.8456307371159,270.9547816628735,267.08074249980547,268.63580322265625,84746600,53.002876179178735,53.103818957729175,52.21939431443392,52.589508056640625,101408000
2019-09-30,269.1540856912137,270.5909199632974,269.10862696682705,269.881591796875,51662400,53.089402821067836,53.9738275789729,53.062966121770074,53.82722473144531,103909600
2019-10-01,270.763794389644,271.41856119584054,266.4532624378596,266.6715087890625,88242400,54.09158512052922,54.84863029507966,53.882493554454456,53.97622299194336,139223200
2019-10-02,265.0891114666045,265.09821431351884,260.6694572690525,261.9607849121094,122539500,53.60851764627017,53.73349145834526,52.37561187967944,52.6231575012207,138449200
2019-10-03,261.73348511855045,264.13430593978995,259.01439762627496,264.1070251464844,85278800,52.495769961519244,53.103813908761936,51.7026764951259,53.070167541503906,114426000
2019-10-04,264.7617527412515,267.9355381538089,264.7071634101348,267.680908203125,65091200,54.22857296123739,54.67318912519149,53.80799149102436,54.55782699584961,138478800
2019-10-07,266.88055681577515,268.5083841071053,266.24396824858513,266.52587890625,59610500,54.37999382145774,55.25960730535331,54.2766490193029,54.569854736328125,122306000
2019-10-08,264.67077779882845,265.40738677887896,262.35179996128653,262.38818359375,95708100,54.27183612343445,54.81017807266463,53.91373971335013,53.93056106567383,111820000
2019-10-09,264.40709805869136,265.8166518828195,263.77961209760576,264.8799743652344,62359400,54.5626335144043,54.74528471456468,54.22857181467111,54.5626335144043,74770400
2019-10-10,264.7981536010034,267.55362479529134,264.6344688376012,266.6715087890625,55296300,54.7789313546757,55.3821676863081,54.62752452153625,55.29804992675781,113013600
2019-10-11,269.4268712759371,271.6730815760667,269.30867305178435,269.43597412109375,98720400,55.985408550575364,57.11256762430423,55.83159602526527,56.76889419555664,166795600
2019-10-14,269.1177195999643,269.79069193177,268.79035015685406,269.13592529296875,40394800,56.45405313736609,57.230329070079826,56.39877773778656,56.68717575073242,96427600
2019-10-15,270.1817814778992,272.54621859156424,270.063555459328,271.8005065917969,46754500,56.812146302927566,57.114963649042345,56.44924588810258,56.55499267578125,87360000
2019-10-16,271.3366108185202,272.0550417754018,270.9273990728866,271.3638916015625,48928200,56.08633933608511,56.53576316392705,56.04548329122299,56.3266716003418,73903200
2019-10-17,272.5279070629822,273.03716682784426,271.4730039064605,272.1641540527344,45736600,56.49971210622329,56.754463724015515,56.12239235171388,56.54537582397461,67585200
2019-10-18,271.6275752651865,272.27323884892064,270.11797412023844,270.9728088378906,64304000,56.379560409689404,57.098155396512034,56.30745997725959,56.81696701049805,97433600
2019-10-21,272.2915709810018,273.0099743891221,271.85505057590547,272.8099060058594,39048600,57.083727362633255,57.91768071421455,57.03566163738293,57.80231857299805,87247200
2019-10-22,273.3463407868384,273.6373542774494,271.82766443425294,271.9186096191406,48594700,57.95854116803715,58.20848515863878,57.58842735440891,57.670143127441406,82293600
2019-10-23,271.6640383966591,272.76440043938345,271.45486720152144,272.7098388671875,34352200,58.18444081930115,58.45841944527722,57.97294725988833,58.44399642944336,75828800
2019-10-24,273.6465996302028,273.79210645128467,272.3279631440528,273.155517578125,35453100,58.76365316728542,58.83335159243042,58.114756648600185,58.54014587402344,69275200
2019-10-25,272.58255557313646,274.81969141726717,272.5279939918244,274.2740478515625,45205400,58.439187843728526,59.29717202603743,58.37189511049562,59.26112365722656,73477200
2019-10-28,275.4926378342722,276.3201921595279,275.4653570434433,275.82000732421875,42147000,59.463020188987706,59.902828759965004,59.29478830404067,59.85476303100586,96572800
2019-10-29,275.5471021585543,276.6656696928972,275.4197733445718,275.7380676269531,44284900,59.83552529068843,60.022984167085156,58.29740023636161,58.470436096191406,142839600
2019-10-30,275.93820126006324,276.95672100272753,274.62866794732867,276.5838928222656,49643900,58.82372472112932,58.953506199746954,57.970548101650635,58.463226318359375,124522000
2019-10-31,276.5747322596814,276.5747322596814,274.3921864447731,275.8471984863281,69053800,59.419743265937676,59.88358272052478,57.02122491363465,59.7850456237793,139162000
2019-11-01,277.2931841211673,278.4481076482956,277.1294716644442,278.40264892578125,71141500,59.97251012339732,61.50823310726698,59.881186358924026,61.4818000793457,151125200
2019-11-04,279.95776061162724,280.09416455683635,279.1483842824147,279.521240234375,60606900,61.84470699366309,61.969684482565675,61.37606341335742,61.88556671142578,103272000
2019-11-05,279.72123486056694,280.02135121348886,278.9209615895428,279.21197509765625,42933200,61.7774039861912,62.051386280807854,61.601966131837685,61.796634674072266,79897600
2019-11-06,279.2120313794404,279.5485036742687,278.32991558505597,279.27569580078125,46487100,61.71010645087188,61.88314595655953,61.37364278268977,61.823062896728516,75864400
2019-11-07,280.6125210197655,281.59465715586936,279.78496676724404,280.2578430175781,54272300,62.3702628523427,62.758363326737026,62.218397769161385,62.536590576171875,94940400
2019-11-08,279.9121579980025,281.0034446120877,279.2119328680502,280.9488830566406,49032100,62.358202234680874,62.78004634493175,61.914664167239536,62.707733154296875,69986400
2019-11-11,279.5666520462166,280.5851715685112,279.4302203848651,280.4123840332031,35797300,62.26419939293928,63.269397069308496,62.259380964786935,63.204315185546875,81821200
2019-11-12,280.7762213895236,281.9038643775972,280.230577837926,281.0035705566406,46484600,63.04763614769878,63.34654794595366,62.89577839042329,63.14646911621094,87388800
2019-11-13,280.01220709432744,281.4945274456718,279.78485802823343,281.0943908691406,53917700,62.946380361792585,63.82622526597904,62.93191772221306,63.75149917602539,102734400
2019-11-14,280.8125396739401,281.5855322127574,280.1759510531311,281.503662109375,51219900,63.577949069175574,63.85034108012296,63.18021171215137,63.31038284301758,89182800
2019-11-15,282.84045746173746,283.5861691680478,282.14933507162783,283.54071044921875,62023600,63.56108095621039,64.06729554078912,63.399578987253335,64.0624771118164,100206400
2019-11-18,283.3042825380905,283.9863298938384,282.8495843009252,283.7498779296875,49228000,64.07209319455887,64.46501204164511,63.69364434245913,64.38546752929688,86703200
2019-11-19,284.35016889984007,284.3592717481603,283.02245741663603,283.6681213378906,67804700,64.57833216346258,64.60243902243361,63.973291934658384,64.19023895263672,76167200
2019-11-20,283.0769603064734,283.59532300669514,281.0580988316027,282.6131591796875,79406200,64.00945605383377,64.1396198660619,62.770435449902585,63.44297790527344,106234400
2019-11-21,282.72232699674834,282.83145015014986,281.3582320740642,282.1584777832031,54664700,63.563488435494776,63.64062743076924,62.95844093565361,63.15851974487305,121395200
2019-11-22,282.9041451712369,283.0405490915344,281.77650242667397,282.7859191894531,44850200,63.29832613946704,63.44054702045154,62.87648192495427,63.10307312011719,65325200
2019-11-25,283.713553290501,284.97760009765625,283.713553290501,284.97760009765625,48647200,63.327245332981434,64.22637870631682,63.2814445198713,64.20950317382812,84020400
2019-11-26,285.0140412468093,285.8052119858325,284.69574683100126,285.6233215332031,37569000,64.3468980545779,64.39993018161393,63.27661865903487,63.708106994628906,105207600
2019-11-27,286.10528592426454,286.896484375,285.8870395944535,286.896484375,44444600,64.01908914324333,64.59762436682284,63.95400724096207,64.56387329101562,65235600
2019-11-29,286.3325849809778,286.5781398116173,285.60507884056364,285.8324279785156,36592700,64.26496257549509,64.60243651886985,64.09622192561758,64.42164611816406,46617600
2019-12-02,286.0869995036619,286.1506639099118,282.9768794727963,283.404296875,75767800,64.426431424275,64.66266674137404,63.505611714274686,63.6767578125,94487200
2019-12-03,280.6852108487473,281.5855322127574,279.30293822530007,281.503662109375,73941700,62.26661508192712,62.560701052764436,61.77968898703024,62.541419982910156,114430400
2019-12-04,282.5495999524481,283.84092788112747,282.20402472425303,283.24072265625,49080000,62.93192000275179,63.47187818362995,62.83790548569971,63.093421936035156,67181600
2019-12-05,283.94087117115305,283.9590491097116,282.4403447864453,283.7498779296875,40709000,63.58759242350244,64.09380694214096,63.332075950010655,64.01907348632812,74424400
2019-12-06,285.6595969769635,286.74178092926775,285.65049413200387,286.3416442871094,48927000,64.47706207759182,65.32556866060735,64.43366681014422,65.25566101074219,106075600
2019-12-09,285.95060497639406,286.62354942860503,285.36857796172194,285.44134521484375,34838500,65.08452929679349,65.27736940401036,63.85756627540826,64.34208679199219,128042400
2019-12-10,285.3868101426187,286.0506518116673,284.4683108165804,285.1230773925781,52649800,64.74705730032277,65.10140670875774,64.08656483345956,64.71813201904297,90420400
2019-12-11,285.5778171170683,286.1871250585876,285.04127644599606,285.9324951171875,53429100,64.79768573812183,65.34970112214458,64.72295963208492,65.27014923095703,78756800
2019-12-12,285.94146949596734,289.1789180759951,285.70504533174443,288.3968505859375,96389600,64.5493861850386,65.70162305327142,64.43850349697,65.43646240234375,137310400
2019-12-13,288.1605235736877,289.7974542607273,287.3875308397455,288.56976318359375,81503900,65.43646905221725,66.3621148543044,65.3087108196568,66.32595825195312,133587600
2019-12-16,290.2975551457974,291.14328723980907,288.5060429102938,290.55218505859375,82749700,66.77191612256408,67.6855122693703,66.7670976938844,67.4613265991211,128186000
2019-12-17,290.9340779484977,291.2341665178525,290.5339413543095,290.61578369140625,61097700,67.39139544211973,67.92170925302658,67.20577935538249,67.59387969970703,114158400
2019-12-18,291.0069502235654,291.2342994034276,290.57953265532115,290.63409423828125,48133000,67.44687383838529,67.95308846634468,67.28295896270495,67.43241119384766,116028400
2019-12-19,290.8250365559366,291.898145691162,290.57040660492686,291.82537841796875,85310500,67.3745402255633,67.77950886281938,67.24196357196422,67.49988555908203,98369200
2019-12-20,292.8580047434994,294.23795375085035,291.88018760229625,293.1047668457031,147142100,68.03263450161938,68.1338730046536,67.14796358631695,67.36009216308594,275978000
2019-12-23,293.8906472661912,293.9454770853097,293.4062986046296,293.5525207519531,52990000,67.62281737170464,68.51953773767175,67.58424788370439,68.45927429199219,98572000
2019-12-24,293.7810563883531,293.82673861863617,293.2601450957839,293.5617370605469,20270000,68.62562177025686,68.67383548324801,68.19895910016623,68.52437591552734,48478800
2019-12-26,293.9455534880805,295.1335982854988,293.93643377520567,295.12445068359375,30911200,68.65694062384628,69.90077903385306,68.62801534674483,69.88390350341797,93121200
2019-12-27,295.85550805385674,295.9103378824698,294.52126907589263,295.0513000488281,42528800,70.17559181703608,70.86259672343512,69.45243030638008,69.8573989868164,146266000
2019-12-30,295.13363895615134,295.27071355846556,292.94033376298796,293.4246826171875,49729100,69.77544807084396,70.55405468487673,68.75338206119498,70.27201843261719,144114400
2019-12-31,292.922019374624,294.3842133054212,292.5747451785438,294.137451171875,57077300,69.88874081149524,70.79269274701018,69.78990785044671,70.78546142578125,100805600
2020-01-02,295.6727822642302,296.90650931546975,294.7497669040605,296.8882141113281,59151200,71.40980781920854,72.46080669028501,71.15670415670473,72.40054321289062,135480400
2020-01-03,293.4977411082979,295.7641429457349,293.4429112798059,294.64007568359375,77709700,71.62914523544616,72.45595811976894,71.47246171476719,71.69664001464844,146322800
2020-01-06,292.88539410667613,295.84634385164514,292.7665868662051,295.76409912109375,55653900,70.81920068576198,72.30649856939735,70.5685026643333,72.26792907714844,118387200
2020-01-07,295.19755772617054,295.67278681667864,294.4847419794395,294.93255615234375,40496400,72.27757077764687,72.53308721808551,71.70868733859578,71.92804718017578,108872000
2020-01-08,295.12444534201336,297.7198263343244,294.87771109631456,296.50439453125,68296000,71.63155918060959,73.38643082203993,71.63155918060959,73.08511352539062,132079200
2020-01-09,298.06710630868724,298.58801761539866,297.4822175666189,298.514892578125,48473300,74.06138991692809,74.83035236373952,73.81069918448344,74.63751220703125,170108400
2020-01-10,299.0997799160431,299.2551218137174,297.1897996894312,297.6558532714844,53029300,74.87128733297122,75.37027030176512,74.30480961644498,74.80619812011719,140644800
2020-01-13,298.2772496807154,299.7120005705417,297.8477308070792,299.702880859375,47086800,75.12201817653433,76.4309386915993,75.00389679896787,76.4044189453125,121532000
2020-01-14,299.264269511989,300.31521183370324,298.68852837435486,299.2460021972656,62832800,76.34172912165194,76.55144471689502,75.24975587757001,75.37268829345703,161954400
2020-01-15,299.1545652539482,300.6807085322573,299.07232051640693,299.9222106933594,72056600,75.17263004032235,76.05247495120804,74.61820187883205,75.04969024658203,121923600
2020-01-16,301.30219453828755,302.4171142578125,301.0737276112458,302.4171142578125,54050300,75.5920621906251,76.10068954693726,75.23048148138665,75.98979949951172,108829200
2020-01-17,303.12990101469194,303.56853962375646,302.3531079591049,303.3583679199219,95846000,76.23806481127154,76.83346785199363,75.93192920531072,76.83106231689453,137816400
2020-01-21,302.398801777143,303.56855126120206,302.3257046358388,302.76434326171875,77742400,76.459869381581,76.90099467937888,76.17301471865545,76.31041717529297,110843200
2020-01-22,303.62337862619233,304.27224473675494,302.6455614379162,302.8009033203125,48914900,76.79492300181599,77.13480977194556,76.48878729766383,76.58280181884766,101832400
2020-01-23,302.15208091700214,303.5594449783584,301.03716121185505,303.148193359375,51963000,76.63583446102108,77.03115890447519,76.08863757604202,76.95161437988281,104472000
2020-01-24,303.8060846277499,303.8883293481343,299.16362255768206,300.4521789550781,87578400,77.19748815287878,77.93993070377184,76.53940855639385,76.72984313964844,146537600
2020-01-27,295.20671149130214,297.1166918283268,294.86858487078547,295.63623046875,84062500,74.74113795467083,75.15333787807808,73.4924810810553,74.47357177734375,161940000
2020-01-28,297.0618289224419,299.61152758511525,295.72758990467884,298.7342224121094,63834000,75.35342032568062,76.75152944120848,75.25458738363722,76.58038330078125,162234000
2020-01-29,300.0958733171972,300.3243402372707,298.28640527016483,298.4874572753906,53888900,78.2098998673926,79.02948122719883,77.46986301615,78.18338012695312,216229200
2020-01-30,296.42218956000465,299.66643745775275,295.6728390501093,299.45623779296875,75491800,77.26739289963146,78.12313101118072,76.8359045055242,78.07009887695312,126743200
2020-01-31,298.834687651797,298.99005740584477,293.10474817632047,294.01861572265625,113845600,77.36138873428479,77.78323285410741,74.31447274556798,74.60855865478516,199588400
2020-02-03,295.49912122993766,298.0670871911225,295.3803139687608,296.2027893066406,69083000,73.35268032975995,75.56796570063159,72.85129158100523,74.40367889404297,173788400
2020-02-04,299.81256511181664,301.5854705749679,299.4927058581297,300.71728515625,62573200,76.00669078804627,77.05045810466474,75.60172207527795,76.86002349853516,136616400
2020-02-05,303.65082382168174,304.4002020615823,302.1886577494263,304.19000244140625,65951100,77.98573120045752,78.28464294726993,76.88412080562057,77.48675537109375,118826800
2020-02-06,305.14958457567815,305.40546643081,304.1351768681348,305.21356201171875,50359700,77.75674904636442,78.39554033416145,77.19991519206019,78.39312744140625,105425600
2020-02-07,304.153385374973,305.22259472273987,303.0384659191935,303.5867919921875,64139400,77.89295663582978,78.14183107037995,76.8370524098855,77.32755279541016,117684000
2020-02-10,302.7004442781708,305.9172489243438,302.6638817568983,305.853271484375,42070000,75.914034625019,77.69481658935547,75.83430131081457,77.69481658935547,109348800
2020-02-11,307.2058067510786,307.99171968195316,305.85327235048885,306.3833312988281,54864500,78.19012824861761,78.2626130556721,77.00857427677795,77.22603607177734,94323200
2020-02-12,307.81797137820314,308.56734940604724,307.45242996357894,308.357177734375,43992700,77.67549348632544,79.06484268174145,77.67549348632544,79.06001281738281,113730400
2020-02-13,306.93160682994335,308.9969568539677,306.6574576626084,308.02825927734375,54501900,78.33272065286425,78.82322105727773,78.12975573109031,78.49702453613281,94747600
